Row	Column	Plate	Product Name	Formula	Product No.	ChEBI Name	SMILES	InChI	InChIKey	formula	ChEBI	KEGG	HMDB	LipidMaps
A	5	3	2,4-Dihydroxybutanoic acid lithium salt	C4H8O4 (free acid)	89921	2,4-dihydroxybutanoic acid	OCCC(O)C(O)=O	InChI=1S/C4H8O4/c5-2-1-3(6)4(7)8/h3,5-6H,1-2H2,(H,7,8)	UFYGCFHQAXXBCF-UHFFFAOYSA-N	C4H8O4	CHEBI:86348		HMDB0000360	LMFA01050385
A	6	3	2-Acetylpyrazine	C6H6N2O	W312606	2-acetylpyrazine	O=C(C1=NC=CN=C1)C	InChI=1S/C6H6N2O/c1-5(9)6-4-7-2-3-8-6/h2-4H,1H3	DBZAKQWXICEWNW-UHFFFAOYSA-N	C6H6N2O	CHEBI:145236			
A	7	3	2-Amino-1-phenylethanol	C8H11NO	A72405	phenylethanolamine	NCC(O)c1ccccc1	InChI=1S/C8H11NO/c9-6-8(10)7-4-2-1-3-5-7/h1-5,8,10H,6,9H2	ULSIYEODSMZIPX-UHFFFAOYSA-N	C8H11NO	CHEBI:16343	C02735	HMDB0001065	
A	8	3	1,5-Anhydro-D-glucitol	C6H12O5	29874	1,5-anhydro-D-glucitol	OCC1OCC(O)C(O)C1O	InChI=1S/C6H12O5/c7-1-4-6(10)5(9)3(8)2-11-4/h3-10H,1-2H2/t3-,4+,5+,6+/m0/s1	MPCAJMNYNOGXPB-SLPGGIOYSA-N	C6H12O5	CHEBI:16070	C07326	HMDB0002712	
A	9	3	(+)-Alliin	C6H11NO3S	14002	3-(Allylsulphinyl)-L-alanine	S(=O)(C[C@H](N)C(O)=O)CC=C	InChI=1S/C6H11NO3S/c1-2-3-11(10)4-5(7)6(8)9/h2,5H,1,3-4,7H2,(H,8,9)/t5-,11?/m0/s1	XUHLIQGRKRUKPH-ITZCMCNPSA-N	C6H11NO3S	CHEBI:182413	C08265		
A	10	3	2-Keto-d-gluconic acid	C6H10O7	COM448647947	2-dehydro-D-gluconic acid	OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)C(O)=O	InChI=1S/C6H10O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-4,7-10H,1H2,(H,12,13)/t2-,3-,4+/m1/s1	VBUYCZFBVCCYFD-JJYYJPOSSA-N	C6H10O7	CHEBI:27469	C06473		
A	11	3	N-Suberoylglycine	C10H17NO5	52888	Suberylglycine	C(CCCC(=O)O)CCC(=O)NCC(=O)O	InChI=1S/C10H17NO5/c12-8(11-7-10(15)16)5-3-1-2-4-6-9(13)14/h1-7H2,(H,11,12)(H,13,14)(H,15,16)	HXATVKDSYDWTCX-UHFFFAOYSA-N	C10H17NO5	CHEBI:88811		HMDB0000953	
A	12	3	Sinigrin potassium salt	C10H17NO9S2 (free acid)	PHL89279	sinigrin	[C@H]1(O[C@@H]([C@@H](O)[C@@H]([C@H]1O)O)CO)S/C(=N\OS(O)(=O)=O)/CC=C	InChI=1S/C10H17NO9S2/c1-2-3-6(11-20-22(16,17)18)21-10-9(15)8(14)7(13)5(4-12)19-10/h2,5,7-10,12-15H,1,3-4H2,(H,16,17,18)/b11-6-/t5-,7-,8+,9-,10+/m1/s1	PHZOWSSBXJXFOR-GLVDENFASA-N	C10H17NO9S2	CHEBI:79317	C08427	HMDB0034070	
B	1	3	2-Methyl-1-butanol	C5H12O	W399817	2-methylbutan-1-ol	CCC(C)CO	InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3	QPRQEDXDYOZYLA-UHFFFAOYSA-N	C5H12O	CHEBI:48945		HMDB0031527	
B	2	3	2-Methyltetrahydro-3-furanone	C5H8O2	277487	Dihydro-2-methyl-3(2H)-furanone	O1C(C(=O)CC1)C	InChI=1S/C5H8O2/c1-4-5(6)2-3-7-4/h4H,2-3H2,1H3	FCWYQRVIQDNGBI-UHFFFAOYSA-N	C5H8O2	CHEBI:173339		HMDB0031178	
B	3	3	(±)-Sodium β-hydroxyisobutyrate	C4H8O3	36105	3-hydroxyisobutyric acid	CC(CO)C(O)=O	InChI=1S/C4H8O3/c1-3(2-5)4(6)7/h3,5H,2H2,1H3,(H,6,7)	DBXBTMSZEOQQDU-UHFFFAOYSA-N	C4H8O3	CHEBI:18064	C01188		
B	4	3	3-Furoic acid	C5H4O3	163392	3-furoic acid	OC(=O)c1ccoc1	InChI=1S/C5H4O3/c6-5(7)4-1-2-8-3-4/h1-3H,(H,6,7)	IHCCAYCGZOLTEU-UHFFFAOYSA-N	C5H4O3	CHEBI:30846		HMDB0000444	
B	5	3	trans-2-Methyl-2-pentenoic Acid	C6H10O2	W319503	2-Methyl-2-pentenoic acid	OC(=O)\C(=C\CC)\C	InChI=1S/C6H10O2/c1-3-4-5(2)6(7)8/h4H,3H2,1-2H3,(H,7,8)/b5-4+	JJYWRQLLQAKNAD-SNAWJCMRSA-N	C6H10O2	CHEBI:173385			
B	6	3	Methylmalonic acid	C4H6O4	M54058	methylmalonic acid	CC(C(O)=O)C(O)=O	InChI=1S/C4H6O4/c1-2(3(5)6)4(7)8/h2H,1H3,(H,5,6)(H,7,8)	ZIYVHBGGAOATLY-UHFFFAOYSA-N	C4H6O4	CHEBI:30860	C02170	HMDB0000202	LMFA01170118
B	7	3	2-Picolinic acid	C6H5NO2	P42800	picolinic acid	OC(=O)c1ccccn1	InChI=1S/C6H5NO2/c8-6(9)5-3-1-2-4-7-5/h1-4H,(H,8,9)	SIOXPEMLGUPBBT-UHFFFAOYSA-N	C6H5NO2	CHEBI:28747	C10164	HMDB0002243	
B	8	3	5,6-DIHYDRO-5-METHYLURACIL	C5H8N2O2	S412295	5,6-dihydrothymine	CC1CNC(=O)NC1=O	InChI=1S/C5H8N2O2/c1-3-2-6-5(9)7-4(3)8/h3H,2H2,1H3,(H2,6,7,8,9)	NBAKTGXDIBVZOO-UHFFFAOYSA-N	C5H8N2O2	CHEBI:27468	C00906		
B	9	3	3,4-Dihydroxybenzaldehyde	C7H6O3	27547	3,4-dihydroxybenzaldehyde	[H]C(=O)c1ccc(O)c(O)c1	InChI=1S/C7H6O3/c8-4-5-1-2-6(9)7(10)3-5/h1-4,9-10H	IBGBGRVKPALMCQ-UHFFFAOYSA-N	C7H6O3	CHEBI:50205	C16700		
B	10	3	3,5-Dihydroxybenzoic acid	C7H6O4	D110000	3,5-dihydroxybenzoic acid	OC(=O)c1cc(O)cc(O)c1	InChI=1S/C7H6O4/c8-5-1-4(7(10)11)2-6(9)3-5/h1-3,8-9H,(H,10,11)	UYEMGAFJOZZIFP-UHFFFAOYSA-N	C7H6O4	CHEBI:39912		HMDB0013677	
B	11	3	Danshensu (sodium salt)	C9H10O5 (free base)	27222	(2R)-3-(3,4-dihydroxyphenyl)lactic acid	O[C@H](Cc1ccc(O)c(O)c1)C(O)=O	InChI=1S/C9H10O5/c10-6-2-1-5(3-7(6)11)4-8(12)9(13)14/h1-3,8,10-12H,4H2,(H,13,14)/t8-/m1/s1	PAFLSMZLRSPALU-MRVPVSSYSA-N	C9H10O5	CHEBI:71572			
B	12	3	3,4,5-Trimethoxycinnamic acid	C12H14O5	T70408	3,4,5-trimethoxycinnamic acid	[H]C(=Cc1cc(OC)c(OC)c(OC)c1)C(O)=O	InChI=1S/C12H14O5/c1-15-9-6-8(4-5-11(13)14)7-10(16-2)12(9)17-3/h4-7H,1-3H3,(H,13,14)	YTFVRYKNXDADBI-UHFFFAOYSA-N	C12H14O5	CHEBI:566519			
C	1	3	Acrylamide	C3H5NO	23701	acrylamide	NC(=O)C=C	InChI=1S/C3H5NO/c1-2-3(4)5/h2H,1H2,(H2,4,5)	HRPVXLWXLXDGHG-UHFFFAOYSA-N	C3H5NO	CHEBI:28619	C01659	HMDB0004296	
C	2	3	DL-3-Aminoisobutyric acid	C4H9NO2	A0324	3-aminoisobutyric acid	CC(CN)C(O)=O	InChI=1S/C4H9NO2/c1-3(2-5)4(6)7/h3H,2,5H2,1H3,(H,6,7)	QCHPKSFMDHPSNR-UHFFFAOYSA-N	C4H9NO2	CHEBI:27389	C05145	HMDB0003911	LMFA01100054
C	3	3	rac-3-Hydroxypentanoic Acid	C5H10O3	H949470	3-hydroxypentanoic acid	OC(CC(CC)O)=O	InChI=1S/C5H10O3/c1-2-4(6)3-5(7)8/h4,6H,2-3H2,1H3,(H,7,8)	REKYPYSUBKSCAT-UHFFFAOYSA-N	C5H10O3	CHEBI:139272		HMDB0000531	
C	4	3	3-(Methylthio)propionic Acid	C4H8O2S	M0811	3-(methylthio)propionic acid	CSCCC(O)=O	InChI=1S/C4H8O2S/c1-7-3-2-4(5)6/h2-3H2,1H3,(H,5,6)	CAOMCZAIALVUPA-UHFFFAOYSA-N	C4H8O2S	CHEBI:1438	C08276	HMDB0001527	
C	5	3	4-hydroxy-3-methylbenzoic acid	C8H8O3	659282	4-hydroxy-3-methylbenzoic acid	Cc1cc(ccc1O)C(O)=O	InChI=1S/C8H8O3/c1-5-4-6(8(10)11)2-3-7(5)9/h2-4,9H,1H3,(H,10,11)	LTFHNKUKQYVHDX-UHFFFAOYSA-N	C8H8O3	CHEBI:85239		HMDB0004815	
C	6	3	Arecoline hydrobromide	C8H13NO2	31593	arecoline	COC(=O)C1=CCCN(C)C1	InChI=1S/C8H13NO2/c1-9-5-3-4-7(6-9)8(10)11-2/h4H,3,5-6H2,1-2H3	HJJPJSXJAXAIPN-UHFFFAOYSA-N	C8H13NO2	CHEBI:2814	C10129	HMDB0030353	
C	7	3	DL-Dihydroorotic acid	C5H6N2O4	D7003	dihydroorotic acid	OC(=O)C1CC(=O)NC(=O)N1	InChI=1S/C5H6N2O4/c8-3-1-2(4(9)10)6-5(11)7-3/h2H,1H2,(H,9,10)(H2,6,7,8,11)	UFIVEPVSAGBUSI-UHFFFAOYSA-N	C5H6N2O4	CHEBI:30865			
C	8	3	3-Methylxanthine	C6H6N4O2	222526	3-methyl-9H-xanthine	Cn1c2[nH]cnc2c(=O)[nH]c1=O	InChI=1S/C6H6N4O2/c1-10-4-3(7-2-8-4)5(11)9-6(10)12/h2H,1H3,(H,7,8)(H,9,11,12)	GMSNIKWWOQHZGF-UHFFFAOYSA-N	C6H6N4O2	CHEBI:62207	C16357		
C	9	3	2-Hydroxy-5-methoxybenzoic acid	C8H8O4	146188	5-methoxysalicylic acid	O(C)C1=CC(C(=O)O)=C(O)C=C1	InChI=1S/C8H8O4/c1-12-5-2-3-7(9)6(4-5)8(10)11/h2-4,9H,1H3,(H,10,11)	IZZIWIAOVZOBLF-UHFFFAOYSA-N	C8H8O4	CHEBI:89830		HMDB0001868	
C	10	3	D-(+)-Glucuronic acid γ-lactone	C6H8O6	5566	D-glucurono-6,3-lactone	[H][C@@]1(OC(=O)[C@@H](O)[C@H]1O)[C@@H](O)C=O	InChI=1S/C6H8O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h1-5,8-10H/t2-,3+,4-,5+/m0/s1	UYUXSRADSPPKRZ-SKNVOMKLSA-N	C6H8O6	CHEBI:18268	C02670		
C	11	3	Arbutin	C12H16O7	26407	hydroquinone O-beta-D-glucopyranoside	OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C12H16O7/c13-5-8-9(15)10(16)11(17)12(19-8)18-7-3-1-6(14)2-4-7/h1-4,8-17H,5H2/t8-,9-,10+,11-,12-/m1/s1	BJRNKVDFDLYUGJ-RMPHRYRLSA-N	C12H16O7	CHEBI:18305	C06186	HMDB0029943	
C	12	3	Amygdalin	C20H27NO11	26668	amygdalin	OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC(C#N)c3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C20H27NO11/c21-6-10(9-4-2-1-3-5-9)30-20-18(28)16(26)14(24)12(32-20)8-29-19-17(27)15(25)13(23)11(7-22)31-19/h1-5,10-20,22-28H,7-8H2/t10?,11-,12-,13-,14-,15+,16+,17-,18-,19-,20-/m1/s1	XUCIJNAGGSZNQT-SWRVSKMJSA-N	C20H27NO11	CHEBI:27613			
D	1	3	Cyclohexanone	C6H10O	398241	cyclohexanone	O=C1CCCCC1	InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2	JHIVVAPYMSGYDF-UHFFFAOYSA-N	C6H10O	CHEBI:17854	C00414	HMDB0003315	
D	2	3	2-Methyl-3-Pentanone	C6H12O	108707	Ethyl isopropyl ketone	O=C(C(C)C)CC	InChI=1S/C6H12O/c1-4-6(7)5(2)3/h5H,4H2,1-3H3	HYTRYEXINDDXJK-UHFFFAOYSA-N	C6H12O	CHEBI:89215		HMDB0005846	
D	3	3	β-Hydroxyisovaleric Acid	C5H10O3	H943605	3-hydroxyisovaleric acid	CC(C)(O)CC(O)=O	InChI=1S/C5H10O3/c1-5(2,8)3-4(6)7/h8H,3H2,1-2H3,(H,6,7)	AXFYFNCPONWUHW-UHFFFAOYSA-N	C5H10O3	CHEBI:37084		HMDB0000754	
D	4	3	Cyclohexanecarboxylic acid	C7H12O2	W353108	cyclohexanecarboxylic acid	OC(=O)C1CCCCC1	InChI=1S/C7H12O2/c8-7(9)6-4-2-1-3-5-6/h6H,1-5H2,(H,8,9)	NZNMSOFKMUBTKW-UHFFFAOYSA-N	C7H12O2	CHEBI:36096	C09822	HMDB0031342	
D	5	3	Ethyl acetoacetate	C6H10O3	W241512	ethyl acetoacetate	CCOC(=O)CC(C)=O	InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3	XYIBRDXRRQCHLP-UHFFFAOYSA-N	C6H10O3	CHEBI:4893	C03500	HMDB0031216	
D	6	3	D-(−)-Citramalic acid lithium salt	C5H8O5 (free acid)	6711	D-citramalic acid	C[C@@](O)(CC(O)=O)C(O)=O	InChI=1S/C5H8O5/c1-5(10,4(8)9)2-3(6)7/h10H,2H2,1H3,(H,6,7)(H,8,9)/t5-/m1/s1	XFTRTWQBIOMVPK-RXMQYKEDSA-N	C5H8O5	CHEBI:15586	C02612		
D	7	3	α-Terpineol	C10H18O	30627	alpha-terpineol	CC1=CCC(CC1)C(C)(C)O	InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3	WUOACPNHFRMFPN-UHFFFAOYSA-N	C10H18O	CHEBI:22469	C16772	HMDB0004043	
D	8	3	Betonicine	C7H13NO3	FB34887	trans-4-hydroxy-L-proline betaine	C[N+]1(C)C[C@H](O)C[C@H]1C([O-])=O	InChI=1S/C7H13NO3/c1-8(2)4-5(9)3-6(8)7(10)11/h5-6,9H,3-4H2,1-2H3/t5-,6+/m1/s1	MUNWAHDYFVYIKH-RITPCOANSA-N	C7H13NO3	CHEBI:85533	C08269	HMDB0029412	
D	9	3	β-Glycerophosphate disodium salt hydrate	C3H9O6P (anhydrous free acid)	G9422	glycerol 2-phosphate	OCC(CO)OP(O)(O)=O	InChI=1S/C3H9O6P/c4-1-3(2-5)9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)	DHCLVCXQIBBOPH-UHFFFAOYSA-N	C3H9O6P	CHEBI:17270	C02979		
D	10	3	L-Canavanine	C5H12N4O3	C1625	L-canavanine	N[C@@H](CCONC(N)=N)C(O)=O	InChI=1S/C5H12N4O3/c6-3(4(10)11)1-2-12-9-5(7)8/h3H,1-2,6H2,(H,10,11)(H4,7,8,9)/t3-/m0/s1	FSBIGDSBMBYOPN-VKHMYHEASA-N	C5H12N4O3	CHEBI:609827	C00308	HMDB0002706	
D	11	3	L-(+)-Ergothioneine	C9H15N3O2S	14905	ergothioneine	C[N+](C)(C)[C@@H](Cc1c[nH]c(S)n1)C([O-])=O	InChI=1S/C9H15N3O2S/c1-12(2,3)7(8(13)14)4-6-5-10-9(15)11-6/h5,7H,4H2,1-3H3,(H2-,10,11,13,14,15)/t7-/m0/s1	SSISHJJTAXXQAX-ZETCQYMHSA-N	C9H15N3O2S	CHEBI:4828		HMDB0003045	
D	12	3	2′-Deoxyinosine	C10H12N4O4	D5287	2'-deoxyinosine	OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2c1nc[nH]c2=O	InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1	VGONTNSXDCQUGY-RRKCRQDMSA-N	C10H12N4O4	CHEBI:28997	C05512	HMDB0000071	
E	1	3	3-Hydroxycoumarin	C9H6O3	642673	3-hydroxy-1-benzopyran-2-one	C1=CC=C2C(=C1)C=C(C(=O)O2)O	InChI=1S/C9H6O3/c10-7-5-6-3-1-2-4-8(6)12-9(7)11/h1-5,10H	MJKVTPMWOKAVMS-UHFFFAOYSA-N	C9H6O3	CHEBI:113542		HMDB0002149	
E	2	3	Hydroquinone	C6H6O2	H9003	hydroquinone	Oc1ccc(O)cc1	InChI=1S/C6H6O2/c7-5-1-2-6(8)4-3-5/h1-4,7-8H	QIGBRXMKCJKVMJ-UHFFFAOYSA-N	C6H6O2	CHEBI:17594	C00530	HMDB0002434	
E	3	3	Pyruvic acid ethyl ester	C5H8O3	E47808	Ethyl pyruvate	O(CC)C(=O)C(=O)C	InChI=1S/C5H8O3/c1-3-8-5(7)4(2)6/h3H2,1-2H3	XXRCUYVCPSWGCC-UHFFFAOYSA-N	C5H8O3	CHEBI:173421		HMDB0031643	
E	4	3	D-Allothreonine	C4H9NO3	A1518	D-allothreonine	C[C@@H](O)[C@@H](N)C(O)=O	InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3-/m1/s1	AYFVYJQAPQTCCC-PWNYCUMCSA-N	C4H9NO3	CHEBI:32826	C12317		
E	5	3	Isonicotinic acid	C6H5NO2	I17508	isonicotinic acid	OC(=O)c1ccncc1	InChI=1S/C6H5NO2/c8-6(9)5-1-3-7-4-2-5/h1-4H,(H,8,9)	TWBYWOBDOCUKOW-UHFFFAOYSA-N	C6H5NO2	CHEBI:6032	C07446	HMDB0060665	
E	6	3	Kojic acid	C6H6O4	95197	kojic acid	OCc1cc(=O)c(O)co1	InChI=1S/C6H6O4/c7-2-4-1-5(8)6(9)3-10-4/h1,3,7,9H,2H2	BEJNERDRQOWKJM-UHFFFAOYSA-N	C6H6O4	CHEBI:43572	C14516	HMDB0032923	
E	7	3	Gentisic acid	C7H6O4	27615	2,5-dihydroxybenzoic acid	OC(=O)c1cc(O)ccc1O	InChI=1S/C7H6O4/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,8-9H,(H,10,11)	WXTMDXOMEHJXQO-UHFFFAOYSA-N	C7H6O4	CHEBI:17189	C00628	HMDB0000152	
E	8	3	D-GALACTONIC ACID, CALCIUM SALT	C6H12O7 (free acid)	S960098	D-galactonic acid	OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(O)=O	InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3+,4+,5-/m1/s1	RGHNJXZEOKUKBD-MGCNEYSASA-N	C6H12O7	CHEBI:16534	C00880	HMDB0000565	
E	9	3	D-Saccharic Acid 1,4-lactone (hydrate)	C6H10O8 (free acid)	18896	D-glucaro-1,4-lactone	O[C@@H]([C@H]1OC(=O)[C@H](O)[C@H]1O)C(O)=O	InChI=1S/C6H8O7/c7-1-2(8)6(12)13-4(1)3(9)5(10)11/h1-4,7-9H,(H,10,11)/t1-,2-,3+,4+/m1/s1	XECPAIJNBXCOBO-MMPJQOAZSA-N	C6H8O7	CHEBI:85805		HMDB0041862	
E	10	3	sn-glycero-3-Phosphocholine	C8H20NO6P	20736	choline alfoscerate	C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO	InChI=1S/C8H20NO6P/c1-9(2,3)4-5-14-16(12,13)15-7-8(11)6-10/h8,10-11H,4-7H2,1-3H3/t8-/m1/s1	SUHOQUVVVLNYQR-MRVPVSSYSA-N	C8H20NO6P	CHEBI:16870			
E	11	3	Geniposidic acid	C16H22O10	28409	Geniposidic acid	OC[C@H]1O[C@@H](O[C@@H]2OC=C([C@H]3CC=C(CO)[C@@H]23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C16H22O10/c17-3-6-1-2-7-8(14(22)23)5-24-15(10(6)7)26-16-13(21)12(20)11(19)9(4-18)25-16/h1,5,7,9-13,15-21H,2-4H2,(H,22,23)/t7-,9-,10-,11-,12+,13-,15+,16+/m1/s1	ZJDOESGVOWAULF-OGJQONSISA-N	C16H22O10	CHEBI:5301	C11673		
E	12	3	Riboflavin 5'-Monophosphate Sodium Salt hydrate	C17H21N4O9P (anhydrous free acid basis)	18167	FMN	C12=NC(NC(C1=NC=3C(N2C[C@@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O)=CC(=C(C3)C)C)=O)=O	InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1	FVTCRASFADXXNN-SCRDCRAPSA-N		CHEBI:17621	C00061	HMDB0001520	
F	1	3	Levulinic acid	C5H8O3	41474	4-oxopentanoic acid	CC(=O)CCC(O)=O	InChI=1S/C5H8O3/c1-4(6)2-3-5(7)8/h2-3H2,1H3,(H,7,8)	JOOXCMJARBKPKM-UHFFFAOYSA-N	C5H8O3	CHEBI:45630		HMDB0000720	LMFA01060006
F	2	3	Niacinamide	C6H6N2O	N5535	nicotinamide	NC(=O)c1cccnc1	InChI=1S/C6H6N2O/c7-6(9)5-2-1-3-8-4-5/h1-4H,(H2,7,9)	DFPAKSUCGFBDDF-UHFFFAOYSA-N	C6H6N2O	CHEBI:17154	C00153	HMDB0001406	
F	3	3	3-Hydroxy-2-methyl-4-pyrone	C6H6O3	W265608	3-hydroxy-2-methyl-4-pyrone	C1(=C(C(C=CO1)=O)O)C	InChI=1S/C6H6O3/c1-4-6(8)5(7)2-3-9-4/h2-3,8H,1H3	XPCTZQVDEJYUGT-UHFFFAOYSA-N	C6H6O3	CHEBI:69438	C11918	HMDB0030776	
F	4	3	S-Methyl-L-cysteine	C4H9NO2S	M6626	S-methylcysteine	[C@H](CSC)(C(O)=O)N	InChI=1S/C4H9NO2S/c1-8-2-3(5)4(6)7/h3H,2,5H2,1H3,(H,6,7)/t3-/m0/s1	IDIDJDIHTAOVLG-VKHMYHEASA-N	C4H9NO2S	CHEBI:45658		HMDB0002108	
F	5	3	Methyl nicotinate	C7H7NO2	72420	methyl nicotinate	COC(=O)C1=CC=CN=C1	InChI=1S/C7H7NO2/c1-10-7(9)6-3-2-4-8-5-6/h2-5H,1H3	YNBADRVTZLEFNH-UHFFFAOYSA-N	C7H7NO2	CHEBI:134761		HMDB0029806	
F	6	3	2,5-Dimethyl-4-methoxy-3(2H)-furanone	C7H10O3	W366412	Mesifurane	O1C(C(=O)C(OC)=C1C)C	InChI=1S/C7H10O3/c1-4-6(8)7(9-3)5(2)10-4/h4H,1-3H3	SIMKGHMLPVDSJE-UHFFFAOYSA-N	C7H10O3	CHEBI:169411		HMDB0034230	
F	7	3	1,6-Anhydro-β-D-glucose	C6H10O5	316555	levoglucosan	O[C@@H]1[C@H]2CO[C@H](O2)[C@H](O)[C@H]1O	InChI=1S/C6H10O5/c7-3-2-1-10-6(11-2)5(9)4(3)8/h2-9H,1H2/t2-,3-,4+,5-,6-/m1/s1	TWNIBLMWSKIRAT-VFUOTHLCSA-N	C6H10O5	CHEBI:30997		HMDB0000640	
F	8	3	N-alpha-Acetyl-L-ornithine	C7H14N2O3	A187240	N(2)-acetyl-L-ornithine	C(CCN)[C@@H](C(O)=O)NC(=O)C	InChI=1S/C7H14N2O3/c1-5(10)9-6(7(11)12)3-2-4-8/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1	JRLGPAXAGHMNOL-LURJTMIESA-N	C7H14N2O3	CHEBI:16543	C00437	HMDB0003357	
F	9	3	scyllo-Inositol	C6H12O6	I8132	scyllo-inositol	O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3+,4+,5-,6-	CDAISMWEOUEBRE-CDRYSYESSA-N	C6H12O6	CHEBI:10642	C06153		
F	10	3	Hypaphorine	C14H18N2O2	FH74222	3-(1H-Indol-3-yl)-2-(trimethylazaniumyl)propanoate	[O-]C(=O)C([N+](C)(C)C)CC=1C=2C(NC1)=CC=CC2	InChI=1S/C14H18N2O2/c1-16(2,3)13(14(17)18)8-10-9-15-12-7-5-4-6-11(10)12/h4-7,9,13,15H,8H2,1-3H3	AOHCBEAZXHZMOR-UHFFFAOYSA-N	C14H18N2O2	CHEBI:181719			
F	11	3	Maltotriose	C18H32O16	20306	alpha-maltotriose	OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C18H32O16/c19-1-4-7(22)8(23)12(27)17(31-4)34-15-6(3-21)32-18(13(28)10(15)25)33-14-5(2-20)30-16(29)11(26)9(14)24/h4-29H,1-3H2/t4-,5-,6-,7-,8+,9-,10-,11-,12-,13-,14-,15-,16+,17-,18-/m1/s1	FYGDTMLNYKFZSV-PXXRMHSHSA-N	C18H32O16	CHEBI:27931	C01835		
F	12	3	Malonyl coenzyme A lithium salt	C24H38N7O19P3S (free acid basis)	16455	malonyl-CoA	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(O)=O	InChI=1S/C24H38N7O19P3S/c1-24(2,19(37)22(38)27-4-3-13(32)26-5-6-54-15(35)7-14(33)34)9-47-53(44,45)50-52(42,43)46-8-12-18(49-51(39,40)41)17(36)23(48-12)31-11-30-16-20(25)28-10-29-21(16)31/h10-12,17-19,23,36-37H,3-9H2,1-2H3,(H,26,32)(H,27,38)(H,33,34)(H,42,43)(H,44,45)(H2,25,28,29)(H2,39,40,41)/t12-,17-,18-,19+,23-/m1/s1	LTYOQGRJFJAKNA-DVVLENMVSA-N	C24H38N7O19P3S	CHEBI:15531	C00083		LMFA07050031
G	1	3	3,3-Dimethylacrylic acid	C5H8O2	D138606	3-methylbut-2-enoic acid	CC(C)=CC(O)=O	InChI=1S/C5H8O2/c1-4(2)3-5(6)7/h3H,1-2H3,(H,6,7)	YYPNJNDODFVZLE-UHFFFAOYSA-N	C5H8O2	CHEBI:37127			LMFA01020097
G	2	3	o-Cresol	C7H8O	36922	o-cresol	Cc1ccccc1O	InChI=1S/C7H8O/c1-6-4-2-3-5-7(6)8/h2-5,8H,1H3	QWVGKYWNOKOFNN-UHFFFAOYSA-N	C7H8O	CHEBI:28054	C01542	HMDB0002055	
G	3	3	S-(2-Aminoethyl)-L-cysteine	C5H12N2O2S	A2636	L-thialysine	NCCSC[C@H](N)C(O)=O	InChI=1S/C5H12N2O2S/c6-1-2-10-3-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)/t4-/m0/s1	GHSJKUNUIHUPDF-BYPYZUCNSA-N	C5H12N2O2S	CHEBI:497734		HMDB0033518	
